"Battery energy drink","Battery energy drink","Battery energy drink"
"Biting","Biting","Biting"
"Car","Car","Car"
"跳千斤頂","跳千斤頂","Jumping jack"
"美國的童子軍","美國的童子軍","Boy scouts of america"
"美人魚","美人魚","Mermaid"
"Aircraft","Aircraft","Aircraft"
"Naval architecture","Naval architecture","Naval architecture"
"Chocolate chip cookie","Chocolate chip cookie","Chocolate chip cookie"
"Boneless skinless chicken thighs","Boneless skinless chicken thighs","Boneless skinless chicken thighs"
"Chicken thighs","Chicken thighs","Chicken thighs"
"雞胸肉","雞胸肉","Chicken breast"
"水烏龍","水烏龍","Water ouzel"
"Emu","Emu","Emu"
"Human hand","Human hand","Human hand"
"Tartaric acid","Tartaric acid","Tartaric acid"
"British cuisine","British cuisine","British cuisine"
"夜鶯","夜鶯","Nightingale"
"跳蚤","跳蚤","Flea"
"Domestic long-haired cat","Domestic long-haired cat","Domestic long-haired cat"
"急","急","Anxious"
"猴蘭花","猴蘭花","Monkey orchid"
"Songbird","Songbird","Songbird"
"出汗","出汗","Sweating"
"銀蓮花","銀蓮花","Anemone"
"康乃馨","康乃馨","Carnation"
"皇冠帝國","皇冠帝國","Crown imperial"
"毯子花","毯子花","Blanket flowers"
"g魚","g魚","Hagfish"
"瘢痕","瘢痕","Scar"
"Accident","Accident","Accident"
"Iris reticulata","Iris reticulata","Iris reticulata"
"Movie theater","Movie theater","Movie theater"
"Jukebox","Jukebox","Jukebox"
"英德里","英德里","Indri"
"洛克希德p-80流星","洛克希德p-80流星","Lockheed p-80 shooting star"
"Sausage","Sausage","Sausage"
"Graphics tablet","Graphics tablet","Graphics tablet"
"小丑","小丑","Jester"
"圈地","圈地","Rodeo"
"美洲獅","美洲獅","Cougar"
"Horehound","Horehound","Horehound"
"Algerian iris","Algerian iris","Algerian iris"
"康弗里","康弗里","Comfrey"
"Hyssopus","Hyssopus","Hyssopus"
"Vehicle audio","Vehicle audio","Vehicle audio"
"Volleyball player","Volleyball player","Volleyball player"
"Estuary","Estuary","Estuary"
"龍眼","龍眼","Longan"
"Canyon","Canyon","Canyon"
"天然拱門","天然拱門","Natural arch"
"奇瓦瓦州","奇瓦瓦州","Chihuahua"
"Starfruit","Starfruit","Starfruit"
"Speed limit","Speed limit","Speed limit"
"白灰","白灰","White ash"
"黑猩猩","黑猩猩","Chimpanzee"
"琉璃苣家庭","琉璃苣家庭","Borage family"
"橄欖家庭","橄欖家庭","Olive family"
"拉布拉多犬","拉布拉多犬","Labrador retriever"
"德國牧羊犬","德國牧羊犬","German shepherd"
"臭鼬","臭鼬","Skunk"
"Lumberjack","Lumberjack","Lumberjack"
"駕駛教練","駕駛教練","Driving instructor"
"大西洋金絲雀","大西洋金絲雀","Atlantic canary"
"泰迪熊","泰迪熊","Teddy bear"
"Bard","Bard","Bard"
"Flight instruments","Flight instruments","Flight instruments"
"航空航天製造商","航空航天製造商","Aerospace manufacturer"
"荔枝","荔枝","Lychee"
"狗品種","狗品種","Dog breed"
"西瓜","西瓜","Watermelon"
"哈密​​瓜","哈密​​瓜","Cantaloupe"
"亞麻葉鬱金香","亞麻葉鬱金香","Flax-leaved tulip"
"膳食","膳食","Meal"
"蕎麥","蕎麥","Buckwheat"
"Sodium chloride","Sodium chloride","Sodium chloride"
"電動工具","電動工具","Power tool"
"衣架","衣架","Clothes hanger"
"針chi","針chi","Echidna"
"駕駛","駕駛","Driving"
"射頻調製器","射頻調製器","Rf modulator"
"Softball","Softball","Softball"
"斯嘉","斯嘉","Scart"
"Calvados","Calvados","Calvados"
"麵包板","麵包板","Breadboard"
"群島","群島","Archipelago"
"Matra","Matra","Matra"
"柑桔","柑桔","Citrullus"
"絲瓜","絲瓜","Luffa"
"洗碗機","洗碗機","Dishwasher"
"作者","作者","Author"
"馬里奧","馬里奧","Mario"
"Diesel fuel","Diesel fuel","Diesel fuel"
"七弦琴","七弦琴","Lyre"
"弓弦樂器","弓弦樂器","Bowed string instrument"
"唱詩班","唱詩班","Choir"
"長笛","長笛","Flute"
"羊角號","羊角號","Shofar"
"洗衣盆低音","洗衣盆低音","Washtub bass"
"打擊樂器","打擊樂器","Percussion"
"合成器","合成器","Synthesizer"
"唱歌碗","唱歌碗","Singing bowl"
"鬥牛士","鬥牛士","Bullroarer"
"Conch (Musical Instrument)","Conch (Musical Instrument)","Conch (Musical Instrument)"
"潟湖","潟湖","Lagoon"
"平底鍋","平底鍋","Steelpan"
"手鈴","手鈴","Handbell"
"拍","拍","Clap"
"Transverse flute","Transverse flute","Transverse flute"
"雨棒","雨棒","Rainstick"
"頑固","頑固","Gankogui"
"Chazuke","Chazuke","Chazuke"
"鐵線蓮","鐵線蓮","Clematis"
"燕麥","燕麥","Oats"
"自由體操","自由體操","Floor exercise"
"Balance beam","Balance beam","Balance beam"
"Electric generator","Electric generator","Electric generator"
"芝麻","芝麻","Sesame"
"相撲","相撲","Sumo wrestler"
"三明治","三明治","Sandwich"
"洛克希德F-104星際戰鬥機","洛克希德F-104星際戰鬥機","Lockheed f-104 starfighter"
"Daisy family","Daisy family","Daisy family"
"歐芹家族","歐芹家族","Parsley family"
"Breakfast cereal","Breakfast cereal","Breakfast cereal"
"餡餅","餡餅","Pita"
"地板","地板","Floor"
"Piccolo","Piccolo","Piccolo"
"克萊門汀","克萊門汀","Clementine"
"口袋台球","口袋台球","Pocket billiards"
"齒輪","齒輪","Gear"
"飛機模型","飛機模型","Model aircraft"
"郵袋","郵袋","Mail bag"
"蝦和芒果沙拉","蝦和芒果沙拉","Shrimp and mango salad"
"遊艇賽車","遊艇賽車","Yacht racing"
"珊瑚礁","珊瑚礁","Coral reef"
"大丹犬","大丹犬","Great dane"
"父親","父親","Father"
"母親","母親","Mother"
"Birth","Birth","Birth"
"分娩","分娩","Childbirth"
"來臨","來臨","Advent"
"超交叉","超交叉","Supercross"
"阿爾卑斯山","阿爾卑斯山","Alps"
"電影劇本","電影劇本","Screenplay"
"忍術","忍術","Ninjutsu"
"青少年","青少年","Adolescent"
"庭院","庭院","Courtyard"
"營","營","Camp"
"複合弓","複合弓","Compound bow"
"窺視","窺視","Peeps"
"棉花糖","棉花糖","Marshmallow"
"攝影家","攝影家","Photographer"
"科涅克白蘭地","科涅克白蘭地","Cognac"
"檳榔","檳榔","Arecales"
"大名","大名","Daimyo"
"鍾琴","鍾琴","Carillon"
"市民樂隊廣播","市民樂隊廣播","Citizens band radio"
"蝦","蝦","Shrimp"
"縫紉機","縫紉機","Sewing machine"
"肉汁","肉汁","Gravy"
"醇","醇","Alcohol"
"頭肉凍塊","頭肉凍塊","Head cheese"
"望遠鏡","望遠鏡","Binoculars"
"新娘","新娘","Bride"
"賽車","賽車","Auto racing"
"油菜籽","油菜籽","Canola"
"簽名","簽名","Autograph"
"守門員","守門員","Goalkeeper"
"沼澤","沼澤","Swamp"
"難題","難題","Puzzle"
"欽卡平橡樹","欽卡平橡樹","Chinkapin Oak"
"雙人自行車","雙人自行車","Tandem bicycle"
"板球裁判","板球裁判","Cricket umpire"
"Northern pike","Northern pike","Northern pike"
"虹膜（眼睛）","虹膜（眼睛）","Iris (Eye)"
"苦根","苦根","Bitterroot"
"阿德利企鵝","阿德利企鵝","AdÃ©lie penguin"
"溫室","溫室","Greenhouse"
"掛毯","掛毯","Tapestry"
"雪鞋","雪鞋","Snowshoe"
"模型車","模型車","Model car"
"創始人的偏遠地區混蛋","創始人的偏遠地區混蛋","Founder"s backwoods bastard"
"創始人的骯髒雜種","創始人的骯髒雜種","Founder"s dirty bastard"
"創始人搬運工","創始人搬運工","Founder"s porter"
"遙控車","遙控車","Radio-controlled car"
"蛛形綱","蛛形綱","Arachnid"
"Argiope","Argiope","Argiope"
"甘氨酸","甘氨酸","Hordeum"
"開菲爾","開菲爾","Kefir"
"可樂果","可樂果","Kola nut"
"布金坎","布金坎","Bujinkan"
"Blt","Blt","Blt"
"但","但","Ale"
"薩博夾克39抓地力","薩博夾克39抓地力","Saab jas 39 gripen"
"海棗","海棗","Date palm"
"Pram","Pram","Pram"
"金發姑娘翠菊","金發姑娘翠菊","Goldilocks aster"
"堆肥","堆肥","Circinae"
"科","科","Accipitridae"
"Wirehaired pointing griffon","Wirehaired pointing griffon","Wirehaired pointing griffon"
"皮科·德·加洛","皮科·德·加洛","Pico de gallo"
"玉米餅","玉米餅","Corn tortilla"
"Stoat","Stoat","Stoat"
"英文號角","英文號角","Cor anglais"
"眾生之日","眾生之日","All souls day"
"關東煮","關東煮","Oden"
"金鷹","金鷹","Golden eagle"
"伊丹","伊丹","Edam"
"杏仁","杏仁","Almond"
"吐司","吐司","Tostada"
"Chilaquiles","Chilaquiles","Chilaquiles"
"射線和溜冰鞋","射線和溜冰鞋","Rays and skates"
"好","好","Boa"
"柱仙人掌","柱仙人掌","Saguaro"
"不倫瑞克","不倫瑞克","Braunschweiger"
"巢","巢","Nest"
"羅非魚","羅非魚","Tilapia"
"查蘭戈","查蘭戈","Charango"
"星薊","星薊","Star thistle"
"波音777","波音777","Boeing 777"
"Quilt","Quilt","Quilt"
"甜玉米","甜玉米","Sweet corn"
"宗教","宗教","Agama"
"短跑","短跑","Sprint"
"中距離跑步","中距離跑步","Middle-distance running"
"長跑","長跑","Long-distance running"
"花邊","花邊","Lace"
"旗幟","旗幟","Banner"
"桶","桶","Emmer"
"小袋鼠","小袋鼠","Wallaby"
"gong","gong","Gong"
"子彈頭列車","子彈頭列車","Bullet train"
"兒童演員","兒童演員","Child actor"
"Quetzal","Quetzal","Quetzal"
"Succulent plant","Succulent plant","Succulent plant"
"偵察","偵察","Scout"
"湯姆鼓","湯姆鼓","Tom-tom drum"
"魚","魚","Pez"
"ipod","ipod","Ipod"
"圓鋸","圓鋸","Circular saw"
"方丈","方丈","Abbot"
"麵條","麵條","Noodle"
"嘟嘟","嘟嘟","Doodle"
"流水線","流水線","Assembly line"
"喉","喉","Throat"
"越野自行車","越野自行車","Mountain bike"
"餡餅","餡餅","Pie"
"辣椒","辣椒","Cayenne pepper"
"手風琴","手風琴","Accordion"
"波音727","波音727","Boeing 727"
"Architect","Architect","Architect"
"柳","柳","Willow"
"舊","舊","Oud"
"攝像頭","攝像頭","Webcam"
"掩體","掩體","Bunker"
"縫製","縫製","Sewing"
"芝麻菜","芝麻菜","Arugula"
"Common cold","Common cold","Common cold"
"比賽比賽","比賽比賽","Match play"
"Area","Area","Area"
"Audio power amplifier","Audio power amplifier","Audio power amplifier"
"Daitō-ryū aiki-jūjutsu","Daitō-ryū aiki-jūjutsu","Daitō-ryū aiki-jūjutsu"
"藝術家","藝術家","Artist"
"Uilleann管","Uilleann管","Uilleann pipes"
"螃蟹","螃蟹","Crab"
"線船","線船","Ship of the line"
"窗飾","窗飾","Window treatment"
"邁凱輪p1","邁凱輪p1","Mclaren p1"
"飲料混合","飲料混合","Drink mix"
"舞毒蛾","舞毒蛾","Lymantria dispar dispar"
"索諾蘭珊瑚蛇","索諾蘭珊瑚蛇","Sonoran coral snake"
"食品醬","食品醬","Food Paste"
"雪皮月餅","雪皮月餅","Snow skin mooncake"
"濾網","濾網","Strainer"
"Sports gear","Sports gear","Sports gear"
"運動潛水（運動）","運動潛水（運動）","Sport diving (sport)"
"企業主管","企業主管","Business executive"
"袋","袋","Bag"
"遊覽","遊覽","Tourin"
"結構體","結構體","Structure"
"Cattlianthe珠寶盒","Cattlianthe珠寶盒","Cattlianthe jewel box"
"Dorotheanthus bellidiformis","Dorotheanthus bellidiformis","Dorotheanthus bellidiformis"
"Angry birds","Angry birds","Angry birds"
"轟炸","轟炸","Photobombing"
"雪佛蘭vectra","雪佛蘭vectra","Chevrolet vectra"
"地毯","地毯","Rug"
"Race car","Race car","Race car"
"圓葉肝葉","圓葉肝葉","Round leaved liverleaf"
"Saint nicholas day","Saint nicholas day","Saint nicholas day"
"Thunder","Thunder","Thunder"
"山的老人","山的老人","Old man of the mountain"
"金屬軟管","金屬軟管","Metal hose"
"Spiny lobster","Spiny lobster","Spiny lobster"
"樂譜","樂譜","Sheet music"
"王冠","王冠","Crown"
"Gnocchi","Gnocchi","Gnocchi"
"彎管","彎管","Pitch pipe"
"鮑魚","鮑魚","Abalone"
"修道院","修道院","Abbess"
"雨量計","雨量計","Rain gauge"
"Radiography","Radiography","Radiography"
"比熊犬","比熊犬","Bichon frisé"
"修道院","修道院","Abbey"
"Seahorse","Seahorse","Seahorse"
"音頻分頻","音頻分頻","Audio crossover"
"Port","Port","Port"
"鸚鵡螺","鸚鵡螺","Nautilus"
"藝妓","藝妓","Geisha"
"貝利橋","貝利橋","Bailey bridge"
"錨","錨","Anchor"
"食譜","食譜","Recipe"
"Ritual","Ritual","Ritual"
"小丑","小丑","Joker"
"果樹","果樹","Fruit tree"
"雪佛蘭Spark EV","雪佛蘭Spark EV","Chevy spark ev"
"紫晶","紫晶","Amethyst"
"紅色骷髏","紅色骷髏","Red skull"
"香水","香水","Perfume"
"茉莉花","茉莉花","Jasmine"
"直排輪滑鞋","直排輪滑鞋","Inline skates"
"視覺藝術","視覺藝術","Visual arts"
"國家對具有歷史意義或自然美景的地方的信任","國家對具有歷史意義或自然美景的地方的信任","National trust for places of historic interest or natural beauty"
"物理治療師","物理治療師","Physiotherapist"
"Nộm","Nộm","Nộm"
"琥珀色","琥珀色","Amber"
"超級惡棍","超級惡棍","Supervillain"
"Alphorn","Alphorn","Alphorn"
"羅賓（虛構人物）","羅賓（虛構人物）","Robin (Fictional Character)"
"落葉松","落葉松","Larch"
"Soccer player","Soccer player","Soccer player"
"羊駝","羊駝","Alpaca"
"沒有","沒有","Nem"
"軍隊","軍隊","Army"
"孟加拉時鐘","孟加拉時鐘","Bengal clockvine"
"布什瓦克","布什瓦克","Bushwacker"
"Enduro (Mountain Bike)","Enduro (Mountain Bike)","Enduro (Mountain Bike)"
"ek科","ek科","Gekkonidae"
"出租車","出租車","Taxi"
"什麼","什麼","Quina"
"佩里","佩里","Perry"
"正義聯盟","正義聯盟","Justice league"
"Voting","Voting","Voting"
"旅遊景點","旅遊景點","Tourist attraction"
"獨木舟","獨木舟","Canoe"
"軍事工程師","軍事工程師","Military engineer"
"千足蟲","千足蟲","Millipedes"
"點心","點心","Dim sum"
"巧克力吧","巧克力吧","Chocolate bar"
"Hors d"oeuvre","Hors d"oeuvre","Hors d"oeuvre"
"Obelisk","Obelisk","Obelisk"
"Egg decorating","Egg decorating","Egg decorating"
"萬聖節服裝","萬聖節服裝","Halloween costume"
"挑","挑","Pick"
"Gamelan","Gamelan","Gamelan"
"濕地","濕地","Wetland"
"Hojōjutsu","Hojōjutsu","Hojōjutsu"
"Border collie","Border collie","Border collie"
"Freeride (Longboarding)","Freeride (Longboarding)","Freeride (Longboarding)"
"火車站","火車站","Train station"
"潘尼羅亞爾","潘尼羅亞爾","Pennyroyal"
"Personal trainer","Personal trainer","Personal trainer"
"Comedy club","Comedy club","Comedy club"
"茅草","茅草","Thatching"
"Wren","Wren","Wren"
"Śmigus-dyngus","Śmigus-dyngus","Śmigus-dyngus"
"耶爾博亞","耶爾博亞","Jerboa"
"人類學家","人類學家","Anthropologist"
"Master system","Master system","Master system"
"Game controller","Game controller","Game controller"
"膳食補充劑","膳食補充劑","Dietary supplement"
"Defensive tackle","Defensive tackle","Defensive tackle"
"Butterfish","Butterfish","Butterfish"
"Yo-yo","Yo-yo","Yo-yo"
"道格拉斯微粉菌","道格拉斯微粉菌","Micromeria douglasii"
"Organization","Organization","Organization"
"Mouna","Mouna","Mouna"
"Buffalo wing","Buffalo wing","Buffalo wing"
"Jalea","Jalea","Jalea"
"Remote control","Remote control","Remote control"
"Gibbon","Gibbon","Gibbon"
"Arrowroot","Arrowroot","Arrowroot"
"Ford mustang","Ford mustang","Ford mustang"
"蟹蝨","蟹蝨","Crab louse"
"濃密的翠菊","濃密的翠菊","Bushy aster"
"Pollinator","Pollinator","Pollinator"
"Aechmea blue tango","Aechmea blue tango","Aechmea blue tango"
"Pipette","Pipette","Pipette"
"Distilled water","Distilled water","Distilled water"
"Test tube","Test tube","Test tube"
"Centrifuge","Centrifuge","Centrifuge"
"Graduated cylinder","Graduated cylinder","Graduated cylinder"
"Brassica","Brassica","Brassica"
"Wheelchair","Wheelchair","Wheelchair"
"Acupuncture","Acupuncture","Acupuncture"
"Amaranth","Amaranth","Amaranth"
"美國中餐","美國中餐","American Chinese cuisine"
"Harlem shake (meme)","Harlem shake (meme)","Harlem shake (meme)"
"Playstation 4","Playstation 4","Playstation 4"
"Dashcam","Dashcam","Dashcam"
"Cuberdon","Cuberdon","Cuberdon"
"Jeep Cherokee (KL)","Jeep Cherokee (KL)","Jeep Cherokee (KL)"
"Toña","Toña","Toña"
"Mountain village","Mountain village","Mountain village"
"Wagyu beef","Wagyu beef","Wagyu beef"
"Aloe","Aloe","Aloe"
"Strapless dress","Strapless dress","Strapless dress"
"Amaryllis belladonna","Amaryllis belladonna","Amaryllis belladonna"
"Wonder Woman","Wonder Woman","Wonder Woman"
"Selfie","Selfie","Selfie"
"Paprika","Paprika","Paprika"
"Twinkie","Twinkie","Twinkie"
"Cranberry bean","Cranberry bean","Cranberry bean"
"Black Beans","Black Beans","Black Beans"
"Rickshaw","Rickshaw","Rickshaw"
"Nature reserve","Nature reserve","Nature reserve"
"Hand saw","Hand saw","Hand saw"
"Adze","Adze","Adze"
"Broadaxe","Broadaxe","Broadaxe"
"Animal migration","Animal migration","Animal migration"
"Fen","Fen","Fen"
"Stately home","Stately home","Stately home"
"Video card","Video card","Video card"
"Pitcher plant","Pitcher plant","Pitcher plant"
"Carnivorous plant","Carnivorous plant","Carnivorous plant"
"Raisin","Raisin","Raisin"
"Feu","Feu","Feu"
"Run down","Run down","Run down"
"Dinghy","Dinghy","Dinghy"
"Liberation day","Liberation day","Liberation day"
"Airline","Airline","Airline"
"Heel","Heel","Heel"
"Detective","Detective","Detective"
