"均衡器","均衡器","Equalizer"
"雞丸","雞丸","Chicken balls"
"北美黑腳","北美黑腳","North American spadefoot"
"加州白橡","加州白橡","Californian white oak"
"洛爾金的海軍上將","洛爾金的海軍上將",'''"Lorquin''''s Admiral"'''
"地鼠龜","地鼠龜","Gopher tortoise (Genus)"
"帕卡德四百","帕卡德四百","Packard four hundred"
"Amatriciana醬","Amatriciana醬","Amatriciana sauce"
"豬臉頰","豬臉頰","Guanciale"
"小小的紅狐狸","小小的紅狐狸","Little red flying fox"
"十球","十球","Ten-ball"
"禮服鞋","禮服鞋","Dress shoe"
"大眾sp2","大眾sp2","Volkswagen sp2"
"指揮棒旋轉","指揮棒旋轉","Baton twirling"
"賈第尼耶拉","賈第尼耶拉","Giardiniera"
"Tlayuda","Tlayuda","Tlayuda"
"Unni appam","Unni appam","Unni appam"
"架","架","Rack","架","齒條","擱板","飼槽","煎熬","熬煎","折磨"
"帕卡德騎士","帕卡德騎士","Packard cavalier"
"法拉利288 GTO","法拉利288 GTO","Ferrari 288 gto"
"雪佛蘭科迪亞克","雪佛蘭科迪亞克","Chevrolet kodiak"
"布氏桿菌","布氏桿菌","Bouleuterion"
"服從審判","服從審判","Obedience trial"
"碼","碼","Cod"
"r魚","r魚","Anglerfish","華臍魚"
"喬洛夫·賴斯","喬洛夫·賴斯","Jollof rice"
"早上好","早上好","Moin moin"
"鬱鬱蔥蔥的工程","鬱鬱蔥蔥的工程","Lusheng"
"野薄荷","野薄荷","Wildmint"
"切肉刀","切肉刀","Cleaver"
"那是明天","那是明天","Toyota aurion"
"感","感","Sense","感","意義","感應","感覺","意思","道理","感官","意","情理","意味","官能","常情","謂","感","感到","覺","覺得","意會","覺察"
"培根和雞蛋餅","培根和雞蛋餅","Bacon and egg pie"
"布里斯托爾400","布里斯托爾400","Bristol 400"
"紅色酵母米","紅色酵母米","Red yeast rice"
"開齋節祈禱","開齋節祈禱","Eid prayers"
"冰淇淋吧","冰淇淋吧","Ice cream bar"
"電子調諧器","電子調諧器","Electronic tuner"
"除毛劑","除毛劑","Lint remover"
"芳林","芳林","Limnophila aromatica"
"原理圖","原理圖","Schematic","概要","議程","概要的"
"龐蒂亞克g5","龐蒂亞克g5","Pontiac g5"
"安全","安全","Security","安全","保衛","安全性"
"雪佛蘭SS","雪佛蘭SS","Chevrolet ss"
"三菱津格","三菱津格","Mitsubishi zinger"
"屏蔽","屏蔽","Shield","屏蔽","盾","保護","庇護","蔽","屏","庇","袒","翼庇","蔽匿","掩護","包庇","擋箭牌","干","庥","棑"
"鋸三西","鋸三西","Saw sam sai"
"山羊奶","山羊奶","Goat milk"
"英式湯","英式湯","Zuppa inglese"
"子模型","子模型","Child model"
"果醬·羅利·波利","果醬·羅利·波利","Jam roly-poly"
"林肯大都會","林肯大都會","Lincoln cosmopolitan"
"除草機","除草機","Weeder","除草機","除草者"
"擔心","擔心","Worried","擔心","憂慮","苦惱","不安","憂","焦急","憂愁","慼慼","心焦","惱","悒","惴惴","慇","焦","盱","惴","氣悶"
"胡魯西","胡魯西","Hulusi"
"焦乾酪多芬諾瓦","焦乾酪多芬諾瓦","Gratin dauphinois"
"莫里斯·考利","莫里斯·考利","Morris cowley"
"東部伍德拉特","東部伍德拉特","Eastern woodrat"
"亨利","亨利","Henry j"
"拳頭","拳頭","Feist"
"二胡","二胡","Đàn nhị"
"林肯風俗","林肯風俗","Lincoln custom"
"救助者","救助者","Rescuer"
"西非美食","西非美食","West African cuisine"
"水聰明草","水聰明草","Water smartweed"
"被單","被單","Bed skirt"
"塔姆布拉斯","塔姆布拉斯","Tambouras"
"菲爾","菲爾","Alsophila pometaria"
"瑪莎拉蒂飛旋鏢","瑪莎拉蒂飛旋鏢","Maserati boomerang"
"鳶尾","鳶尾","Iris japonica"
"電動自行車","電動自行車","Electric bicycle"
"平板電腦","平板電腦","Tablet computer"
"毛孔黴","毛孔黴","Pholisora catullus"
"美味","美味","Delicacy","美味","精致","靈敏","靈巧","饌"
"伊蘇起義ir 300","伊蘇起義ir 300","Iso rivolta ir 300"
"佩塞爾","佩塞爾","Pecel"
"錢袋子","錢袋子","Money bag"
"醫藥箱","醫藥箱","Medicine chest","藥箱"
"馬尼奧拉","馬尼奧拉","Maniola"
"吳哥","吳哥","Ngo hiang"
"果凍沙拉","果凍沙拉","Jello salad"
"蛋糕","蛋糕","Chwee kueh"
"林肯·卡普里","林肯·卡普里","Lincoln capri"
"煲仔雞飯","煲仔雞飯","Claypot chicken rice"
"雅馬哈p-120","雅馬哈p-120","Yamaha p-120"
"餅子","餅子","Pannekoek"
"電話技術","電話技術","Telephony"
"店","店","Siopao"
"不間斷電源供應","不間斷電源供應","Uninterruptible power supply"
"白甜三葉草","白甜三葉草","White sweet clover"
"Maeuntang","Maeuntang","Maeuntang"
"莫里斯八","莫里斯八","Morris eight"
"地鐵","地鐵","Subway","地鐵","地下鐵路"
"系統","系統","System","系統","體系","制度","制","體制","系","裝置","體"
"靈便型","靈便型","Handymax"
"大黃餡餅","大黃餡餅","Rhubarb pie"
"本田生活","本田生活","Honda life"
"Dotara","Dotara","Dotara"
"電視格里菲斯","電視格里菲斯","Tvr griffith"
"小蛋糕","小蛋糕","Petit gâteau"
"蓮花馬克六","蓮花馬克六","Lotus mark vi"
"健身和健美操比賽","健身和健美操比賽","Fitness and figure competition"
"如果自行車走了","如果自行車走了","Buick velite"
"富饒的德國人","富饒的德國人","Felty germander"
"垃圾箱","垃圾箱","Waste container"
"牙醫助理","牙醫助理","Dental assistant"
"巴士司機","巴士司機","Bus driver"
"雪鐵龍富康","雪鐵龍富康","Citroën fukang"
"雪鐵龍c勝利","雪鐵龍c勝利","Citroën c-triomphe"
"智能跑車","智能跑車","Smart roadster"
"女王","女王","Queen","女王","王后","後","后"
"甜蜜地","甜蜜地","Sweet cicely"
"印度中餐","印度中餐","Indian chinese cuisine"
"勝利TR3","勝利TR3","Triumph tr3"
"勝利TR2","勝利TR2","Triumph tr2"
"西班牙魚","西班牙魚","Spanish fish"
"達契亞接送","達契亞接送","Dacia pick-up"
"加那利皺土豆","加那利皺土豆","Canarian wrinkly potatoes"
"標牌","標牌","Signage"
"風力控制器","風力控制器","Wind controller"
"服務器","服務器","Server","服務器","伺服器"
"百慕大短褲","百慕大短褲","Bermuda shorts"
"沼澤拉布拉多茶","沼澤拉布拉多茶","Marsh labrador tea"
"玫瑰楓葉蛾","玫瑰楓葉蛾","Rosy maple moth"
"日產豹","日產豹","Nissan leopard"
"花園","花園","Garden","花園","園林","園","圃","苑","果園"
"加拿大護照","加拿大護照","Canadian passport"
"寄生蟲","寄生蟲","Parasite","寄生物"
"斯普林格勒","斯普林格勒","Springerle"
"大蒜結","大蒜結","Garlic knot"
"蝦多士","蝦多士","Shrimp toast"
"麻瓜","麻瓜","Puggle"
"爛鍋","爛鍋","Olla podrida"
"薩博Aerox","薩博Aerox","Saab aero-x"
"一世","一世","Calliope"
"雞牙菌屬","雞牙菌屬","Chiloglottis"
"別克","別克","Buick"
"亨特威","亨特威","Huntaway"
"現代汽車","現代汽車","Hyundai"
"雞肉沙拉","雞肉沙拉","Chicken salad"
"喬遷派對","喬遷派對","Housewarming party"
"圍欄","圍欄","Fence","籬笆","欄","籬","柵","笆","樊","栫","欄位","魚柵","籬笆","籬","擊劍"
"鐵絲網","鐵絲網","Barbed wire"
"低音鼓","低音鼓","Bass drum"
"熱狗攤","熱狗攤","Hot dog stand"
"通道","通道","Thoroughfare","通道","要道","衢","通路","逵"
"凱迪拉克CTS-V","凱迪拉克CTS-V","Cadillac cts-v"
"馬賽獅子","馬賽獅子","Masai lion"
"薄片","薄片","Hojuela"
"我會","我會","Budu"
"調色板","調色板","Palette"
"榫槽鉗","榫槽鉗","Tongue-and-groove pliers"
"覆蓋儀","覆蓋儀","Cover meter"
"奶油蛋cream","奶油蛋cream","Custard cream"
"雷諾大酒瓶","雷諾大酒瓶","Renault magnum"
"視鏡","視鏡","Sight glass"
"油表","油表","Fuel gauge"
"鎂c型侏儒","鎂c型侏儒","Mg c-type midget"
"咸狗","咸狗","Salty dog"
"豐田幸運者","豐田幸運者","Toyota fortuner"
"索塔利亞","索塔利亞","Sotalia"
"運動場館","運動場館","Sport venue"
"電北","電北","Nord electro"
"輪椅圍欄","輪椅圍欄","Wheelchair fencing"
"水稻與日光浴浴床","水稻與日光浴浴床","Arroz con gandules"
"劈斧","劈斧","Cleaving axe"
"任天堂3DS","任天堂3DS","Nintendo 3ds"
"Hainan cuisine","Hainan cuisine","Hainan cuisine"
"六孔哨","六孔哨","Tin whistle"
"滴漏","滴漏","Hourglass","滴漏","砂漏"
"雪鐵龍CX Break","雪鐵龍CX Break","Citroen cx break"
"培養皿","培養皿","Petri dish"
"電纜","電纜","Cable","電纜","纜","電報","鐵索","拍電報","纜","打電報"
"鎂f型瑪格納","鎂f型瑪格納","Mg f-type magna"
"聖風暴","聖風暴","San storm"
"魯克斯頓","魯克斯頓","Ruxton"
"十字花科蔬菜","十字花科蔬菜","Cruciferous vegetables"
"按摩","按摩","Massage","按摩","按摩"
"大眾芋頭","大眾芋頭","Volkswagen taro"
"福特圖爾尼奧","福特圖爾尼奧","Ford tourneo"
"帕卡德貴族","帕卡德貴族","Packard patrician"
"橄欖球短褲","橄欖球短褲","Rugby short"
"曲折","曲折","Karatalas"
"康拜","康拜","Combai"
"馬術頭盔","馬術頭盔","Equestrian helmet"
"蹦床-設備和用品","蹦床-設備和用品","Trampolining--Equipment and supplies"
"袍","袍","Gown","袍","長袍","袍子","罩衫","罩袍","襴","法衣","衣"
"攝影師","攝影師","Still photographer"
"螺旋槳飛機","螺旋槳飛機","Propeller-driven aircraft"
"油炸食物","油炸食物","Fried food"
"鳥巢鳥","鳥巢鳥","Neottia nidus-avis"
"小船和划船-設備和用品","小船和划船-設備和用品","Boats and boating--Equipment and supplies"
"帆船比賽","帆船比賽","Sailboat racing"
"絲網印刷","絲網印刷","Screen-printing"
"版畫","版畫","Printmaking"
"布蘭芒格","布蘭芒格","Manjar blanco"
"燈泡塔朗","燈泡塔朗","Bulbul tarang"
"電視350se","電視350se","Tvr 350se"
"古董工具","古董工具","Antique tool"
"世爵c8","世爵c8","Spyker c8"
"中學","中學","High school","中學"
"水果湧出","水果湧出","Fruit gushers"
"輪椅運動","輪椅運動","Wheelchair sports"
"只有80","只有80","Matra ms80"
"醃製食品","醃製食品","Pickled foods"
"福特反射","福特反射","Ford reflex"
"自行車比賽","自行車比賽","Bicycle racing"
"滑板設備","滑板設備","Skateboarding Equipment"
"日產預示","日產預示","Nissan presage"
"自行車-設備及用品","自行車-設備及用品","Bicycles--Equipment and supplies"
"網球器材","網球器材","Tennis Equipment"
"足球裝備","足球裝備","Football equipment"
"油","油","Oil","油","石油","膏","加油","上油","涂上","擦上"
"耐力運動","耐力運動","Endurance sports"
"巴哈瓦爾狗","巴哈瓦爾狗","Bakharwal dog"
"柯爾特45","柯爾特45","Colt 45"
"印度波美絲毛狗","印度波美絲毛狗","Indian spitz"
"豆腐","豆腐","Dahi puri"
"衝浪裝備","衝浪裝備","Surfing Equipment"
"彩虹熔煉","彩虹熔煉","Rainbow smelt"
"北海道","北海道","Hokkaido","北海道"
"獼猴桃","獼猴桃","Hardy kiwi"
"擺","擺","Pendulum","擺","鐘擺"
"脈衝","脈衝","Pulse","脈衝","脈","脈搏","蓽","脈息","跳動"
"熱水浴","熱水浴","Thermal bath"
"齒輪成型機","齒輪成型機","Gear shaper"
"瓜爾","瓜爾","Guar"
"三菱太空星","三菱太空星","Mitsubishi space star"
"頭足類","頭足類","Cephalopod"
"日本威士忌","日本威士忌","Japanese whisky"
"雜交茶玫瑰","雜交茶玫瑰","Hybrid tea rose"
"福特S-MAX","福特S-MAX","Ford s-max"
"Desoto螢火蟲","Desoto螢火蟲","Desoto fireflite"
"德索托火掃","德索托火掃","Desoto firesweep"
"Desoto firedome","Desoto firedome","Desoto firedome"
"杏鮑菇","杏鮑菇","Pleurotus eryngii"
"熔岩平原","熔岩平原","Lava plain"
"德索托外交官","德索托外交官","Desoto diplomat"
"阿爾法羅密歐105系列雙門跑車","阿爾法羅密歐105系列雙門跑車","Alfa romeo 105 series coupes"
"尤爾人","尤爾人","Yule log"
"氣旋","氣旋","Cyclone","氣旋","龍卷風"
"領域","領域","Field","領域","場","田","野外","方面","田野","野","地","田地","球場","科","平原","畈","田閒"
"游泳池","游泳池","Swimming pool","游泳池","澡塘"
"餐巾架","餐巾架","Napkin holder"
"日產180sx","日產180sx","Nissan 180sx"
"現代特拉坎","現代特拉坎","Hyundai terracan"
"橙劑","橙劑","Agent orange"
"闊葉櫟","闊葉櫟","Quercus turbinella"
"桑拿服","桑拿服","Sauna suit"
"科尼賽克ccx","科尼賽克ccx","Koenigsegg ccx"
"Tinutuan","Tinutuan","Tinutuan"
"石放","石放","Stone put"
"德索托冒險家","德索托冒險家","Desoto adventurer"
"雷諾fluence z.e.","雷諾fluence z.e.","Renault fluence z.e."
"天線旋轉器","天線旋轉器","Antenna rotator"
"東方靛藍蛇","東方靛藍蛇","Eastern Indigo Snake"
"加州無腿蜥蜴","加州無腿蜥蜴","California Legless Lizard"
"龍舌蘭酒","龍舌蘭酒","Olmeca tequila"
"電子設備","電子設備","Electronic device"
"梅喬伊","梅喬伊","Méchoui"
"啤酒杯","啤酒杯","Beer glass"
"炸丸子","炸丸子","Croquette"
"Desoto Powermaster","Desoto Powermaster","Desoto powermaster"
"活動扳手","活動扳手","Adjustable spanner"
"Desoto氣流","Desoto氣流","Desoto airflow"
"本田T360","本田T360","Honda t360"
"本田出發","本田出發","Honda vamos"
"本田S500","本田S500","Honda s500"
"本田1300","本田1300","Honda 1300"
"門奇和","門奇和","Menchi-katsu"
"德索托氣流","德索托氣流","Desoto airstream"
"Desoto定制","Desoto定制","Desoto custom"
"德索托豪華","德索托豪華","Desoto deluxe"
"郊區的Desoto","郊區的Desoto","Desoto suburban"
"豬器官湯","豬器官湯",'''"Pig''''s organ soup"'''
"鬱金香低","鬱金香低","Tulipa humilis"
"沼澤玫瑰錦葵","沼澤玫瑰錦葵","Swamp Rose mallow"
"拇指信號","拇指信號","Thumbs signal"
"躲閃","躲閃","Dodge","躲閃","閃避","躲避","閃身","規避","閃","躲","避","閃開","避諱","避讓","逸","逃","避開","躲藏"
"阿爾法羅密歐1900","阿爾法羅密歐1900","Alfa romeo 1900"
"獸人","獸人","Orc"
"沙米烤肉串","沙米烤肉串","Shami kebab"
"朗普勒旅行車","朗普勒旅行車","Rumpler tropfenwagen"
"狗","狗","Dog","狗","犬","壞蛋","豻","跟蹤","尾隨"
"夏紅","夏紅","Tinto de verano"
"書","書","Book","書","簿","著作","冊","書本","本子","著","卷","籍","冊子","編","簿子","定"
"狗香蕉","狗香蕉","Dog banana"
"點綴","點綴","Embellishment"
"雷諾浣熊","雷諾浣熊","Renault racoon"
"堤岸","堤岸","Levee","磯"
"斯圖貝克大六","斯圖貝克大六","Studebaker big six"
"Studebaker Transtar","Studebaker Transtar","Studebaker transtar"
"Studebaker輕六","Studebaker輕六","Studebaker light six"
"超級英雄","超級英雄","Superhero"
"意大利面和豆類","意大利面和豆類","Pasta e fagioli"
"Studebaker Coupe Express","Studebaker Coupe Express","Studebaker coupe express"
"交通","交通","Traffic","交通","運輸","運","轉運","貿易","販賣","營業"
"薩哈林哈士奇犬","薩哈林哈士奇犬","Sakhalin husky"
"長鼻蛇","長鼻蛇","Long nosed Snake"
"豬鼻蛇","豬鼻蛇","Hog-nosed snakes"
"瓦倫西亞橙","瓦倫西亞橙","Valencia orange"
"道奇ram srt-10","道奇ram srt-10","Dodge ram srt-10"
"專業拳擊","專業拳擊","Professional boxing"
"道奇公羊隆隆蜂","道奇公羊隆隆蜂","Dodge ram rumble bee"
"棘皮動物","棘皮動物","Echinoderm"
"福特謝爾比眼鏡蛇概念","福特謝爾比眼鏡蛇概念","Ford shelby cobra concept"
"g愛大","g愛大","Gaida"
"環蟲","環蟲","Ringed-worm"
"摺椅","摺椅","Folding chair"
"獨角獸","獨角獸","Unicorn","獨角獸"
"澳大利亞護照","澳大利亞護照","Australian passport"
"無核果","無核果","Seedless fruit"
"南極磷蝦","南極磷蝦","Antarctic krill"
"梅賽德斯-奔馳F細胞","梅賽德斯-奔馳F細胞","Mercedes-benz f-cell"
"牛眼水平","牛眼水平",'''"Bull''''s eye level"'''
"拉維戈特醬","拉維戈特醬","Sauce ravigote"
"刺","刺","Lunge (Position)"
"拉格達·帕蒂斯","拉格達·帕蒂斯","Ragda pattice"
"象","象","Elephant","象","像"
"商學院","商學院","Business school"
"鱒魚燒","鱒魚燒","Trout bum"
"Lasiommata","Lasiommata","Lasiommata"
"水蛇","水蛇","Water snake"
"醫用體溫計","醫用體溫計","Medical thermometer"
"氣錘","氣錘","Air hammer","氣錘"
"美國吻或普通吻蝴蝶","美國吻或普通吻蝴蝶","American Snout orCommon Snout Butterfly"
"阿塔麵粉","阿塔麵粉","Atta flour"
"蛋罐","蛋罐","Egg shaker"
"胡椒燕尾","胡椒燕尾","Pipevine Swallowtail"
"狗箱","狗箱","Dog crate"
"漫步者經典","漫步者經典","Rambler classic"
"鷹骨哨","鷹骨哨","Eagle bone whistle"
"波爾卡","波爾卡","Polka"
"凱迪拉克ST-V","凱迪拉克ST-V","Cadillac sts-v"
"青少年表演","青少年表演","Junior showmanship"
"衣帽架","衣帽架","Hatstand"
"我們的漫步者","我們的漫步者","Nash rambler"
"諾奇諾","諾奇諾","Nocino"
"百加得高級","百加得高級","Bacardi superior"
"香雪球","香雪球","Alyssum"
"小烤箱","小烤箱","Petit four"
"塗抹棒","塗抹棒","Smudge stick"
"好評如潮","好評如潮","Rave","譫","譫妄","譫語","怒吼","譫","抱怨","敬服","胡言亂語","譫妄","憤怒地說"
"小布朗Myotis","小布朗Myotis","Little Brown Myotis"
"風車","風車","Windmill","風車"
"甲魚湯","甲魚湯","Turtle soup"
"紅寶石","紅寶石","Ruby","紅寶石","紅寶石的"
"特拉蒙塔納","特拉蒙塔納","Tramontana"
"牧羊人的餡餅","牧羊人的餡餅","Hachis parmentier"
"Pouteria caimito","Pouteria caimito","Pouteria caimito"
"Matzah粥","Matzah粥","Matzah brei"
"電視機","電視機","Television set","電視機"
"功能手機","功能手機","Feature phone"
"瓜瓜麵包","瓜瓜麵包","Guagua de pan"
"健身專業","健身專業","Fitness professional"
"脫衣舞孃","脫衣舞孃","Stripper","貧"
"多功能工具","多功能工具","Multi-tool"
"雪佛蘭常數","雪佛蘭常數","Chevrolet constantia"
"峽灣","峽灣","Fjord"
"接穗智商","接穗智商","Scion iq"
"小龍蝦","小龍蝦","Crayfish","蝦","小龍蝦","喇蛄"
"羽毛球","羽毛球","Peteca"
"我的姐姐","我的姐姐","Mysis"
"格拉摩根香腸","格拉摩根香腸","Glamorgan sausage"
"出價","出價","Bud"
"大祭司","大祭司","High priest"
"跳躍的","跳躍的","Jumping","跳","跳躍","躍","蹦","趵","踴躍","踉","趯"
"馬自達bt-50","馬自達bt-50","Mazda bt-50"
"鯊魚","鯊魚","Shark","鯊魚","鯊","鮫","沙魚"
